column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15
17.623804,11.124921,12.457813,12.214894,1,4,1,1,2,1,4,4,4,3,0.460918993
19.410614,9.426733,13.111417,6.1579275,1,2,1,2,4,1,1,4,4,3,0.42928499
6.531453,7.0241666,13.460536,5.8166127,1,3,3,3,3,3,1,3,4,3,0.638405025
19.618303,7.0241666,13.460536,6.290353,1,4,1,3,1,1,1,1,3,2,0.415239006
11.361386,8.554373,11.202702,6.8882313,1,1,3,4,1,3,3,4,4,3,0.71599102
15.20315,19.459007,15.551963,8.018355,1,1,1,4,2,2,1,4,4,1,0.436529011
18.274921,16.852028,7.616993,8.018355,1,4,1,1,1,1,1,4,4,3,0.450769991
19.789629,15,5,19.946173,1,4,1,1,2,4,1,3,2,2,0.39677301
7.2427177,11.974865,11.800377,8.018355,1,4,1,1,1,1,4,4,4,1,1.106040001
15.346174,16.852028,7.616993,8.018355,1,1,1,1,1,1,1,3,1,2,0.511379004
13.128841,6.0222945,7.850887,8.018355,1,4,1,1,4,1,1,4,4,2,0.607010007
19.696974,19.171867,7.3166995,8.018355,1,1,1,1,1,1,3,4,3,1,0.40922001
19.789629,9.989179,15.214636,7.059444,1,3,1,4,3,1,1,3,1,1,0.408986986
15.346174,16.852028,19.264793,8.018355,1,4,1,4,1,1,4,4,4,3,0.532697022
10.870718,17.707474,6.736705,13.828317,1,4,1,4,1,1,4,1,4,1,0.735448003
11.311741,17.981514,19.593815,8.7772665,1,1,1,1,1,4,4,4,1,1,0.873537004
19.789629,12.820185,8.073853,11.139657,1,1,1,1,2,1,1,3,2,1,0.408551008
10.870718,14.285685,14.014555,6.1335287,1,1,1,1,1,1,1,4,4,3,0.739107013
19.696974,18.459593,14.014555,7.213153,1,1,1,1,2,1,2,3,4,2,0.398175001
18.588974,8.97332,13.378915,15.92467,1,1,1,3,1,1,3,3,2,2,0.421629012
19.625431,17.707474,5.9899654,17.957891,1,1,1,3,4,1,1,4,4,2,0.399185002
18.274921,7.4396133,10.955354,11.139657,1,1,1,1,2,1,1,4,4,2,0.433111995
16.798813,13.886233,17.466087,7.7695603,1,1,3,3,3,1,4,1,3,2,0.463887006
10.870718,14.285685,17.424522,6.9775767,1,4,1,1,1,1,1,4,4,3,0.746366024
15.455482,5.4870663,12.498687,16.26625,1,1,1,2,1,1,1,3,1,1,0.519695997
19.696974,14.152961,7.072745,15.92467,1,4,1,3,2,1,4,2,3,1,0.410955995
19.696974,16.85607,15.541228,13.992013,1,2,1,2,3,1,3,4,2,2,0.399792999
19.696974,14.152961,19.593815,15.92467,1,3,3,3,2,1,4,1,3,1,0.408816993
12.182941,16.852028,11.800377,8.065183,1,2,1,1,1,2,4,2,2,3,0.508620024
17.623804,11.124921,12.457813,12.214894,1,4,1,1,2,1,4,4,4,3,0.460918993
11.343223,11.974865,11.800377,8.018355,1,2,1,3,2,1,2,3,3,2,0.689045012
11.361386,8.554373,11.202702,6.8882313,1,1,3,4,1,3,3,4,4,3,0.71599102
15.346174,8.191858,10.358856,17.146467,1,1,1,1,1,3,1,3,1,1,0.724503994
15.20315,19.459007,15.551963,8.018355,1,1,1,4,2,2,1,4,4,1,0.436529011
19.618303,7.0241666,13.460536,6.290353,1,4,1,3,1,1,1,1,3,2,0.415239006
19.696974,14.021411,19.081022,8.7772665,1,4,1,4,4,1,1,4,2,3,0.421005994
18.274921,16.852028,7.616993,8.018355,1,4,1,1,1,1,1,4,4,3,0.450769991
19.789629,15,5,19.946173,1,4,1,1,2,4,1,3,2,2,0.39677301
7.2427177,11.974865,11.800377,8.018355,1,4,1,1,1,1,4,4,4,1,1.106040001
15.346174,16.852028,7.616993,8.018355,1,1,1,1,1,1,1,3,1,2,0.511379004
13.128841,6.0222945,7.850887,8.018355,1,4,1,1,4,1,1,4,4,2,0.607010007
19.696974,19.171867,7.3166995,8.018355,1,1,1,1,1,1,3,4,3,1,0.40922001
19.789629,9.989179,15.214636,7.059444,1,3,1,4,3,1,1,3,1,1,0.408986986
15.346174,16.852028,19.264793,8.018355,1,4,1,4,1,1,4,4,4,3,0.532697022
10.870718,17.707474,6.736705,13.828317,1,4,1,4,1,1,4,1,4,1,0.735448003
11.311741,17.981514,19.593815,8.7772665,1,1,1,1,1,4,4,4,1,1,0.873537004
19.789629,12.820185,8.073853,11.139657,1,1,1,1,2,1,1,3,2,1,0.408551008
10.870718,14.285685,14.014555,6.1335287,1,1,1,1,1,1,1,4,4,3,0.739107013
19.696974,18.459593,14.014555,7.213153,1,1,1,1,2,1,2,3,4,2,0.398175001
18.588974,8.97332,13.378915,15.92467,1,1,1,3,1,1,3,3,2,2,0.421629012
19.625431,17.707474,5.9899654,17.957891,1,1,1,3,4,1,1,4,4,2,0.399185002
18.274921,7.4396133,10.955354,11.139657,1,1,1,1,2,1,1,4,4,2,0.433111995
16.798813,13.886233,17.466087,7.7695603,1,1,3,3,3,1,4,1,3,2,0.463887006
10.870718,14.285685,17.424522,6.9775767,1,4,1,1,1,1,1,4,4,3,0.746366024
15.455482,5.4870663,12.498687,16.26625,1,1,1,2,1,1,1,3,1,1,0.519695997
19.696974,14.152961,7.072745,15.92467,1,4,1,3,2,1,4,2,3,1,0.410955995
19.696974,16.85607,15.541228,13.992013,1,2,1,2,3,1,3,4,2,2,0.399792999
19.696974,14.152961,19.593815,15.92467,1,3,3,3,2,1,4,1,3,1,0.408816993
19.696974,14.152961,13.5193205,15.92467,1,4,1,3,2,1,1,4,4,3,0.410111994
15.346174,14.615152,5.0785027,17.146467,1,4,1,1,1,4,3,1,2,1,0.478282988
16.951984,7.4396133,14.792846,11.139657,1,4,1,4,2,1,2,2,4,1,0.483534992
11.361386,8.554373,11.202702,6.8882313,1,1,3,4,1,3,3,4,4,3,0.71599102
19.102905,16.852028,18.686367,5.35558,1,1,1,2,3,1,3,3,2,2,0.409848005
15.346174,8.191858,10.358856,17.146467,1,1,1,1,1,3,1,3,1,1,0.724503994
18.588974,14.261858,13.378915,15.92467,1,1,1,1,1,1,4,3,4,1,0.432276994
17.623804,11.124921,12.457813,12.214894,1,4,1,1,2,1,4,4,4,3,0.460918993
18.274921,16.852028,7.616993,8.018355,1,4,1,1,1,1,1,4,4,3,0.450769991
19.789629,15,5,19.946173,1,4,1,1,2,4,1,3,2,2,0.39677301
7.2427177,11.974865,11.800377,8.018355,1,4,1,1,1,1,4,4,4,1,1.106040001
15.346174,16.852028,7.616993,8.018355,1,1,1,1,1,1,1,3,1,2,0.511379004
13.128841,6.0222945,7.850887,8.018355,1,4,1,1,4,1,1,4,4,2,0.607010007
19.696974,19.171867,7.3166995,8.018355,1,1,1,1,1,1,3,4,3,1,0.40922001
19.789629,9.989179,15.214636,7.059444,1,3,1,4,3,1,1,3,1,1,0.408986986
15.346174,16.852028,19.264793,8.018355,1,4,1,4,1,1,4,4,4,3,0.532697022
10.870718,17.707474,6.736705,13.828317,1,4,1,4,1,1,4,1,4,1,0.735448003
11.311741,17.981514,19.593815,8.7772665,1,1,1,1,1,4,4,4,1,1,0.873537004
19.789629,12.820185,8.073853,11.139657,1,1,1,1,2,1,1,3,2,1,0.408551008
10.870718,14.285685,14.014555,6.1335287,1,1,1,1,1,1,1,4,4,3,0.739107013
19.696974,18.459593,14.014555,7.213153,1,1,1,1,2,1,2,3,4,2,0.398175001
18.588974,8.97332,13.378915,15.92467,1,1,1,3,1,1,3,3,2,2,0.421629012
19.625431,17.707474,5.9899654,17.957891,1,1,1,3,4,1,1,4,4,2,0.399185002
18.274921,7.4396133,10.955354,11.139657,1,1,1,1,2,1,1,4,4,2,0.433111995
16.798813,13.886233,17.466087,7.7695603,1,1,3,3,3,1,4,1,3,2,0.463887006
19.102905,5.5263605,8.566562,5.35558,1,1,1,2,3,1,3,3,2,2,0.414575011
13.936863,15,5,19.946173,1,4,1,3,1,4,4,4,4,1,0.433910012
15.919387,11.974865,5.0700397,18.579712,1,4,1,1,1,4,2,1,1,1,0.445340991
10.870718,14.285685,17.424522,6.9775767,1,4,1,1,1,1,1,4,4,3,0.746366024
19.696974,16.85607,15.541228,13.992013,1,2,1,2,3,1,3,4,2,2,0.399792999
15.346174,8.191858,10.358856,17.146467,1,1,1,1,1,3,1,3,1,1,0.724503994
19.696974,14.152961,19.593815,15.92467,1,3,3,3,2,1,4,1,3,1,0.408816993
16.951984,7.4396133,14.792846,11.139657,1,4,1,4,2,1,2,2,4,1,0.483534992
19.696974,14.152961,13.5193205,15.92467,1,4,1,3,2,1,1,4,4,3,0.410111994
19.102905,16.852028,18.686367,5.35558,1,1,1,2,3,1,3,3,2,2,0.409848005
17.623804,11.124921,12.457813,12.214894,1,4,1,1,2,1,4,4,4,3,0.460918993
15.455482,5.4870663,12.498687,16.26625,1,1,1,2,1,1,1,3,1,1,0.519695997
18.588974,14.261858,13.378915,15.92467,1,1,1,1,1,1,4,3,4,1,0.432276994
18.274921,16.852028,7.616993,8.018355,1,4,1,1,1,1,1,4,4,3,0.450769991
19.789629,15,5,19.946173,1,4,1,1,2,4,1,3,2,2,0.39677301
7.2427177,11.974865,11.800377,8.018355,1,4,1,1,1,1,4,4,4,1,1.106040001
15.346174,16.852028,7.616993,8.018355,1,1,1,1,1,1,1,3,1,2,0.511379004
13.128841,6.0222945,7.850887,8.018355,1,4,1,1,4,1,1,4,4,2,0.607010007
19.696974,19.171867,7.3166995,8.018355,1,1,1,1,1,1,3,4,3,1,0.40922001
19.789629,9.989179,15.214636,7.059444,1,3,1,4,3,1,1,3,1,1,0.408986986
15.346174,16.852028,19.264793,8.018355,1,4,1,4,1,1,4,4,4,3,0.532697022
10.870718,17.707474,6.736705,13.828317,1,4,1,4,1,1,4,1,4,1,0.735448003
11.311741,17.981514,19.593815,8.7772665,1,1,1,1,1,4,4,4,1,1,0.873537004
19.789629,12.820185,8.073853,11.139657,1,1,1,1,2,1,1,3,2,1,0.408551008
10.870718,14.285685,14.014555,6.1335287,1,1,1,1,1,1,1,4,4,3,0.739107013
19.696974,18.459593,14.014555,7.213153,1,1,1,1,2,1,2,3,4,2,0.398175001
18.588974,8.97332,13.378915,15.92467,1,1,1,3,1,1,3,3,2,2,0.421629012
19.625431,17.707474,5.9899654,17.957891,1,1,1,3,4,1,1,4,4,2,0.399185002
18.274921,7.4396133,10.955354,11.139657,1,1,1,1,2,1,1,4,4,2,0.433111995
16.798813,13.886233,17.466087,7.7695603,1,1,3,3,3,1,4,1,3,2,0.463887006
19.102905,5.5263605,8.566562,5.35558,1,1,1,2,3,1,3,3,2,2,0.414575011
13.936863,15,5,19.946173,1,4,1,3,1,4,4,4,4,1,0.433910012
15.919387,11.974865,5.0700397,18.579712,1,4,1,1,1,4,2,1,1,1,0.445340991
15.919387,10.778831,11.3439245,13.072289,1,1,1,2,1,1,1,1,1,2,0.491690993
16.98899,5.40831,18.547976,7.059444,1,1,3,1,1,1,3,1,3,1,0.468266994
10.870718,14.285685,17.424522,6.9775767,1,4,1,1,1,1,1,4,4,3,0.746366024
19.696974,16.85607,15.541228,13.992013,1,2,1,2,3,1,3,4,2,2,0.399792999
19.696974,14.152961,19.593815,15.92467,1,3,3,3,2,1,4,1,3,1,0.408816993
15.455482,5.4870663,12.498687,16.26625,1,1,1,2,1,1,1,3,1,1,0.519695997
12.163472,5.5187793,8.422197,7.715027,1,3,1,3,2,1,1,3,3,1,0.671241999
5.424803,19.425762,11.800377,16.34312,1,4,1,1,4,4,1,4,1,3,0.662612975
16.951984,7.4396133,14.792846,11.139657,1,4,1,4,2,1,2,2,4,1,0.483534992
19.102905,16.852028,18.686367,5.35558,1,1,1,2,3,1,3,3,2,2,0.409848005
18.274921,16.852028,7.616993,8.018355,1,4,1,1,1,1,1,4,4,3,0.450769991
19.789629,15,5,19.946173,1,4,1,1,2,4,1,3,2,2,0.39677301
15.346174,16.852028,7.616993,8.018355,1,1,1,1,1,1,1,3,1,2,0.511379004
13.128841,6.0222945,7.850887,8.018355,1,4,1,1,4,1,1,4,4,2,0.607010007
19.696974,19.171867,7.3166995,8.018355,1,1,1,1,1,1,3,4,3,1,0.40922001
19.789629,9.989179,15.214636,7.059444,1,3,1,4,3,1,1,3,1,1,0.408986986
15.346174,16.852028,19.264793,8.018355,1,4,1,4,1,1,4,4,4,3,0.532697022
10.870718,17.707474,6.736705,13.828317,1,4,1,4,1,1,4,1,4,1,0.735448003
11.311741,17.981514,19.593815,8.7772665,1,1,1,1,1,4,4,4,1,1,0.873537004
19.789629,12.820185,8.073853,11.139657,1,1,1,1,2,1,1,3,2,1,0.408551008
10.870718,14.285685,14.014555,6.1335287,1,1,1,1,1,1,1,4,4,3,0.739107013
19.696974,18.459593,14.014555,7.213153,1,1,1,1,2,1,2,3,4,2,0.398175001
18.588974,8.97332,13.378915,15.92467,1,1,1,3,1,1,3,3,2,2,0.421629012
19.625431,17.707474,5.9899654,17.957891,1,1,1,3,4,1,1,4,4,2,0.399185002
18.274921,7.4396133,10.955354,11.139657,1,1,1,1,2,1,1,4,4,2,0.433111995
19.102905,5.5263605,8.566562,5.35558,1,1,1,2,3,1,3,3,2,2,0.414575011
15.919387,10.778831,11.3439245,13.072289,1,1,1,2,1,1,1,1,1,2,0.491690993
16.573244,14.889923,18.179752,8.018355,1,2,1,1,1,1,2,1,2,2,0.473331004
19.625431,15.841194,9.858532,12.099104,1,1,1,2,1,1,2,1,1,1,0.409031987
7.567195,18.459593,16.187878,7.213153,1,4,1,1,1,1,4,4,1,1,1.061920047
18.0796,6.762371,11.3439245,12.865232,1,4,1,1,1,1,4,1,1,2,0.436304986
13.250471,16.65266,5.0700397,17.042076,1,1,1,3,1,1,1,1,1,2,0.590727985
19.696974,16.85607,15.541228,13.992013,1,2,1,2,3,1,3,4,2,2,0.399792999
10.870718,14.285685,17.424522,6.9775767,1,4,1,1,1,1,1,4,4,3,0.746366024
7.2427177,11.974865,11.800377,8.018355,1,4,1,1,1,1,4,4,4,1,1.106040001
10.163241,6.780916,19.00763,13.072289,1,4,1,2,4,4,4,4,4,2,0.625159025
19.625431,17.707474,5.9899654,17.957891,1,1,1,3,4,1,1,3,4,2,0.401410013
15.919387,11.974865,5.0700397,18.579712,1,4,1,1,1,4,2,1,1,1,0.445340991
5.424803,19.425762,11.800377,16.34312,1,4,1,1,4,4,1,4,1,3,0.662612975
10.537411,9.899895,12.9076,13.260842,1,1,1,2,1,1,4,4,4,1,0.761367977
18.274921,16.852028,7.616993,8.018355,1,4,1,1,1,1,1,4,4,3,0.450769991
15.346174,16.852028,7.616993,8.018355,1,1,1,1,1,1,1,3,1,2,0.511379004
13.128841,6.0222945,7.850887,8.018355,1,4,1,1,4,1,1,4,4,2,0.607010007
19.696974,19.171867,7.3166995,8.018355,1,1,1,1,1,1,3,4,3,1,0.40922001
15.346174,16.852028,19.264793,8.018355,1,4,1,4,1,1,4,4,4,3,0.532697022
10.870718,17.707474,6.736705,13.828317,1,4,1,4,1,1,4,1,4,1,0.735448003
11.311741,17.981514,19.593815,8.7772665,1,1,1,1,1,4,4,4,1,1,0.873537004
19.789629,12.820185,8.073853,11.139657,1,1,1,1,2,1,1,3,2,1,0.408551008
10.870718,14.285685,14.014555,6.1335287,1,1,1,1,1,1,1,4,4,3,0.739107013
18.588974,8.97332,13.378915,15.92467,1,1,1,3,1,1,3,3,2,2,0.421629012
18.274921,7.4396133,10.955354,11.139657,1,1,1,1,2,1,1,4,4,2,0.433111995
19.102905,5.5263605,8.566562,5.35558,1,1,1,2,3,1,3,3,2,2,0.414575011
15.919387,10.778831,11.3439245,13.072289,1,1,1,2,1,1,1,1,1,2,0.491690993
16.573244,14.889923,18.179752,8.018355,1,2,1,1,1,1,2,1,2,2,0.473331004
19.625431,15.841194,9.858532,12.099104,1,1,1,2,1,1,2,1,1,1,0.409031987
7.567195,18.459593,16.187878,7.213153,1,4,1,1,1,1,4,4,1,1,1.061920047
18.0796,6.762371,11.3439245,12.865232,1,4,1,1,1,1,4,1,1,2,0.436304986
13.250471,16.65266,5.0700397,17.042076,1,1,1,3,1,1,1,1,1,2,0.590727985
19.789629,16.095518,7.616993,8.018355,1,1,1,1,1,1,1,2,2,2,0.395790011
15.346174,9.388848,13.094428,13.073675,1,1,3,1,1,1,3,1,1,3,0.532015979
19.789629,15,5,19.946173,1,4,1,1,2,4,1,3,2,2,0.39677301
7.2427177,11.974865,11.800377,8.018355,1,4,1,1,1,1,4,4,4,1,1.106040001
15.919387,11.974865,5.0700397,18.579712,1,4,1,1,1,4,2,1,1,1,0.445340991
10.870718,14.285685,17.424522,6.9775767,1,4,1,1,1,1,1,4,4,3,0.746366024
14.24266,18.862589,18.269363,13.260842,1,4,1,1,1,4,1,1,4,1,0.597679019
19.625431,17.707474,5.9899654,17.957891,1,1,1,3,4,1,1,4,4,2,0.399185002
19.696974,6.3141766,7.3166995,6.592851,1,2,1,1,3,1,2,3,2,2,0.419824988
19.696974,5.683792,14.014555,5.174107,1,1,1,1,3,1,4,4,2,2,0.401564002
17.344193,16.852028,7.616993,14.223626,1,1,3,1,1,1,1,3,3,2,0.515874028
19.789629,9.989179,15.214636,7.059444,1,3,1,4,3,1,1,3,1,1,0.408986986
18.274921,16.852028,7.616993,8.018355,1,4,1,1,1,1,1,4,4,3,0.450769991
15.346174,16.852028,7.616993,8.018355,1,1,1,1,1,1,1,3,1,2,0.511379004
13.128841,6.0222945,7.850887,8.018355,1,4,1,1,4,1,1,4,4,2,0.607010007
19.696974,19.171867,7.3166995,8.018355,1,1,1,1,1,1,3,4,3,1,0.40922001
15.346174,16.852028,19.264793,8.018355,1,4,1,4,1,1,4,4,4,3,0.532697022
10.870718,17.707474,6.736705,13.828317,1,4,1,4,1,1,4,1,4,1,0.735448003
11.311741,17.981514,19.593815,8.7772665,1,1,1,1,1,4,4,4,1,1,0.873537004
19.789629,12.820185,8.073853,11.139657,1,1,1,1,2,1,1,3,2,1,0.408551008
10.870718,14.285685,14.014555,6.1335287,1,1,1,1,1,1,1,4,4,3,0.739107013
18.588974,8.97332,13.378915,15.92467,1,1,1,3,1,1,3,3,2,2,0.421629012
18.274921,7.4396133,10.955354,11.139657,1,1,1,1,2,1,1,4,4,2,0.433111995
19.102905,5.5263605,8.566562,5.35558,1,1,1,2,3,1,3,3,2,2,0.414575011
15.919387,10.778831,11.3439245,13.072289,1,1,1,2,1,1,1,1,1,2,0.491690993
16.573244,14.889923,18.179752,8.018355,1,2,1,1,1,1,2,1,2,2,0.473331004
19.625431,15.841194,9.858532,12.099104,1,1,1,2,1,1,2,1,1,1,0.409031987
7.567195,18.459593,16.187878,7.213153,1,4,1,1,1,1,4,4,1,1,1.061920047
18.0796,6.762371,11.3439245,12.865232,1,4,1,1,1,1,4,1,1,2,0.436304986
13.250471,16.65266,5.0700397,17.042076,1,1,1,3,1,1,1,1,1,2,0.590727985
19.789629,16.095518,7.616993,8.018355,1,1,1,1,1,1,1,2,2,2,0.395790011
15.346174,9.388848,13.094428,13.073675,1,1,3,1,1,1,3,1,1,3,0.532015979
19.789629,15,5,19.946173,1,4,1,1,2,4,1,3,2,2,0.39677301
7.2427177,11.974865,11.800377,8.018355,1,4,1,1,1,1,4,4,4,1,1.106040001
10.870718,14.285685,17.424522,6.9775767,1,4,1,1,1,1,1,4,4,3,0.746366024
14.372465,6.3141766,7.3166995,17.670319,1,2,1,1,3,1,2,3,3,1,0.57672298
19.696974,5.683792,14.014555,5.174107,1,1,1,1,3,1,4,4,2,2,0.401564002
14.24266,18.862589,18.269363,13.260842,1,4,1,1,1,4,1,1,4,1,0.597679019
15.919387,11.974865,5.0700397,18.579712,1,4,1,1,1,4,2,1,1,1,0.445340991
19.625431,17.707474,5.9899654,17.957891,1,1,1,3,4,1,1,4,4,2,0.399185002
19.201544,18.459593,7.3166995,14.48689,1,1,1,3,1,1,3,4,3,1,0.418592006
17.344193,16.852028,7.616993,14.223626,1,1,3,1,1,1,1,3,3,2,0.515874028
18.274921,16.852028,7.616993,8.018355,1,4,1,1,1,1,1,4,4,3,0.450769991
15.346174,16.852028,7.616993,8.018355,1,1,1,1,1,1,1,3,1,2,0.511379004
13.128841,6.0222945,7.850887,8.018355,1,4,1,1,4,1,1,4,4,2,0.607010007
19.696974,19.171867,7.3166995,8.018355,1,1,1,1,1,1,3,4,3,1,0.40922001
15.346174,16.852028,19.264793,8.018355,1,4,1,4,1,1,4,4,4,3,0.532697022
10.870718,17.707474,6.736705,13.828317,1,4,1,4,1,1,4,1,4,1,0.735448003
11.311741,17.981514,19.593815,8.7772665,1,1,1,1,1,4,4,4,1,1,0.873537004
19.789629,12.820185,8.073853,11.139657,1,1,1,1,2,1,1,3,2,1,0.408551008
10.870718,14.285685,14.014555,6.1335287,1,1,1,1,1,1,1,4,4,3,0.739107013
18.588974,8.97332,13.378915,15.92467,1,1,1,3,1,1,3,3,2,2,0.421629012
18.274921,7.4396133,10.955354,11.139657,1,1,1,1,2,1,1,4,4,2,0.433111995
19.102905,5.5263605,8.566562,5.35558,1,1,1,2,3,1,3,3,2,2,0.414575011
15.919387,10.778831,11.3439245,13.072289,1,1,1,2,1,1,1,1,1,2,0.491690993
16.573244,14.889923,18.179752,8.018355,1,2,1,1,1,1,2,1,2,2,0.473331004
19.625431,15.841194,9.858532,12.099104,1,1,1,2,1,1,2,1,1,1,0.409031987
7.567195,18.459593,16.187878,7.213153,1,4,1,1,1,1,4,4,1,1,1.061920047
18.0796,6.762371,11.3439245,12.865232,1,4,1,1,1,1,4,1,1,2,0.436304986
13.250471,16.65266,5.0700397,17.042076,1,1,1,3,1,1,1,1,1,2,0.590727985
19.789629,16.095518,7.616993,8.018355,1,1,1,1,1,1,1,2,2,2,0.395790011
15.346174,9.388848,13.094428,13.073675,1,1,3,1,1,1,3,1,1,3,0.532015979
10.058472,11.603558,16.076525,11.139657,1,1,1,2,2,2,1,2,2,3,0.711395025
19.789629,15,5,19.946173,1,4,1,1,2,4,1,3,2,2,0.39677301
17.344193,16.852028,7.616993,14.223626,1,1,3,1,1,1,1,3,3,2,0.515874028
7.2427177,11.974865,11.800377,8.018355,1,4,1,1,1,1,4,4,4,1,1.106040001
10.870718,14.285685,17.424522,6.9775767,1,4,1,1,1,1,1,4,4,3,0.746366024
15.919387,11.974865,5.0700397,18.579712,1,4,1,1,1,4,2,1,1,1,0.445340991
19.696974,11.769441,7.3166995,14.020961,1,4,1,1,4,1,1,1,3,2,0.40170601
14.372465,6.3141766,7.3166995,17.670319,1,2,1,1,3,1,2,3,3,1,0.57672298
15.919387,11.120264,10.407238,17.782005,1,3,1,1,1,1,1,1,4,2,0.496666998
15.346174,16.852028,12.481119,8.018355,1,1,1,3,4,1,1,3,4,1,0.526525021
18.274921,16.852028,7.616993,8.018355,1,4,1,1,1,1,1,4,4,3,0.450769991
15.346174,16.852028,7.616993,8.018355,1,1,1,1,1,1,1,3,1,2,0.511379004
13.128841,6.0222945,7.850887,8.018355,1,4,1,1,4,1,1,4,4,2,0.607010007
19.696974,19.171867,7.3166995,8.018355,1,1,1,1,1,1,3,4,3,1,0.40922001
15.346174,16.852028,19.264793,8.018355,1,4,1,4,1,1,4,4,4,3,0.532697022
10.870718,17.707474,6.736705,13.828317,1,4,1,4,1,1,4,1,4,1,0.735448003
11.311741,17.981514,19.593815,8.7772665,1,1,1,1,1,4,4,4,1,1,0.873537004
19.789629,12.820185,8.073853,11.139657,1,1,1,1,2,1,1,3,2,1,0.408551008
10.870718,14.285685,14.014555,6.1335287,1,1,1,1,1,1,1,4,4,3,0.739107013
18.588974,8.97332,13.378915,15.92467,1,1,1,3,1,1,3,3,2,2,0.421629012
18.274921,7.4396133,10.955354,11.139657,1,1,1,1,2,1,1,4,4,2,0.433111995
19.102905,5.5263605,8.566562,5.35558,1,1,1,2,3,1,3,3,2,2,0.414575011
15.919387,10.778831,11.3439245,13.072289,1,1,1,2,1,1,1,1,1,2,0.491690993
16.573244,14.889923,18.179752,8.018355,1,2,1,1,1,1,2,1,2,2,0.473331004
19.625431,15.841194,9.858532,12.099104,1,1,1,2,1,1,2,1,1,1,0.409031987
7.567195,18.459593,16.187878,7.213153,1,4,1,1,1,1,4,4,1,1,1.061920047
18.0796,6.762371,11.3439245,12.865232,1,4,1,1,1,1,4,1,1,2,0.436304986
13.250471,16.65266,5.0700397,17.042076,1,1,1,3,1,1,1,1,1,2,0.590727985
19.789629,16.095518,7.616993,8.018355,1,1,1,1,1,1,1,2,2,2,0.395790011
15.346174,9.388848,13.094428,13.073675,1,1,3,1,1,1,3,1,1,3,0.532015979
10.058472,11.603558,16.076525,11.139657,1,1,1,2,2,2,1,2,2,3,0.711395025
19.789629,15,5,19.946173,1,4,1,1,2,4,1,3,2,2,0.39677301
7.2427177,11.974865,11.800377,8.018355,1,4,1,1,1,1,4,4,4,1,1.106040001
15.919387,11.974865,5.0700397,18.579712,1,4,1,1,1,4,2,1,1,1,0.445340991
10.870718,14.285685,17.424522,6.9775767,1,4,1,1,1,1,1,4,4,3,0.746366024
19.789629,10.480842,19.57574,14.718635,1,1,1,4,1,3,4,4,2,2,0.399515003
14.372465,6.3141766,7.3166995,17.670319,1,2,1,1,3,1,2,3,3,1,0.57672298
15.346174,16.852028,12.481119,8.018355,1,1,1,3,4,1,1,3,4,1,0.526525021
19.696974,11.769441,7.3166995,14.020961,1,4,1,1,4,1,1,1,3,2,0.40170601
5.9850006,16.251972,6.9750485,11.139657,1,1,1,4,2,2,2,2,2,3,0.656373024
18.274921,16.852028,7.616993,8.018355,1,4,1,1,1,1,1,4,4,3,0.450769991
15.346174,16.852028,7.616993,8.018355,1,1,1,1,1,1,1,3,1,2,0.511379004
13.128841,6.0222945,7.850887,8.018355,1,4,1,1,4,1,1,4,4,2,0.607010007
19.696974,19.171867,7.3166995,8.018355,1,1,1,1,1,1,3,4,3,1,0.40922001
15.346174,16.852028,19.264793,8.018355,1,4,1,4,1,1,4,4,4,3,0.532697022
10.870718,17.707474,6.736705,13.828317,1,4,1,4,1,1,4,1,4,1,0.735448003
11.311741,17.981514,19.593815,8.7772665,1,1,1,1,1,4,4,4,1,1,0.873537004
19.789629,12.820185,8.073853,11.139657,1,1,1,1,2,1,1,3,2,1,0.408551008
10.870718,14.285685,14.014555,6.1335287,1,1,1,1,1,1,1,4,4,3,0.739107013
18.588974,8.97332,13.378915,15.92467,1,1,1,3,1,1,3,3,2,2,0.421629012
18.274921,7.4396133,10.955354,11.139657,1,1,1,1,2,1,1,4,4,2,0.433111995
19.102905,5.5263605,8.566562,5.35558,1,1,1,2,3,1,3,3,2,2,0.414575011
15.919387,10.778831,11.3439245,13.072289,1,1,1,2,1,1,1,1,1,2,0.491690993
16.573244,14.889923,18.179752,8.018355,1,2,1,1,1,1,2,1,2,2,0.473331004
19.625431,15.841194,9.858532,12.099104,1,1,1,2,1,1,2,1,1,1,0.409031987
7.567195,18.459593,16.187878,7.213153,1,4,1,1,1,1,4,4,1,1,1.061920047
18.0796,6.762371,11.3439245,12.865232,1,4,1,1,1,1,4,1,1,2,0.436304986
13.250471,16.65266,5.0700397,17.042076,1,1,1,3,1,1,1,1,1,2,0.590727985
19.789629,16.095518,7.616993,8.018355,1,1,1,1,1,1,1,2,2,2,0.395790011
15.346174,9.388848,13.094428,13.073675,1,1,3,1,1,1,3,1,1,3,0.532015979
10.058472,11.603558,16.076525,11.139657,1,1,1,2,2,2,1,2,2,3,0.711395025
19.789629,15,5,19.946173,1,4,1,1,2,4,1,3,2,2,0.39677301
7.2427177,11.974865,11.800377,8.018355,1,4,1,1,1,1,4,4,4,1,1.106040001
16.573244,14.889923,7.3166995,16.90616,1,1,1,1,1,1,3,2,2,2,0.472445011
10.870718,14.285685,17.424522,6.9775767,1,4,1,1,1,1,1,4,4,3,0.746366024
